caption_length,hashtags_count,time_of_day,post_type,shares,comments,likes,popular
266,27,afternoon,image,336,82,1459,1
45,25,afternoon,image,368,153,1510,1
374,8,evening,text,224,9,1067,1
325,21,afternoon,text,351,52,1379,1
428,18,afternoon,text,327,78,1363,1
427,28,night,text,146,58,1118,1
32,13,evening,video,62,149,1241,1
335,7,night,text,293,178,1422,1
410,8,morning,image,322,47,1240,1
332,21,morning,video,442,148,1946,1
55,10,morning,text,324,122,1222,1
192,22,evening,image,12,21,692,0
39,0,afternoon,video,430,99,1506,1
340,13,evening,video,493,97,2132,1
283,4,evening,text,188,157,1381,1
419,20,afternoon,video,286,24,1364,1
161,25,night,image,207,27,911,0
479,13,morning,video,113,192,1380,1
390,3,night,image,479,112,1553,1
490,21,morning,video,21,44,1017,1
162,22,evening,text,348,67,1406,1
111,24,morning,image,213,6,800,0
373,0,evening,video,170,48,1227,1
341,21,night,video,322,136,1742,1
307,22,evening,video,53,163,1514,1
234,18,night,image,393,82,1456,1
466,7,afternoon,image,297,128,1454,1
361,14,afternoon,image,319,137,1484,1
70,20,afternoon,text,125,163,1107,1
172,14,evening,text,276,72,1257,1
205,8,afternoon,image,463,45,1372,1
82,20,morning,video,203,105,1242,1
209,8,night,text,193,159,1124,1
144,9,night,image,168,31,735,0
169,19,morning,video,151,5,936,0
333,24,evening,text,34,175,1383,1
77,20,evening,video,183,165,1680,1
361,25,night,video,285,144,1778,1
324,8,afternoon,video,56,73,786,0
199,2,evening,video,221,113,1491,1
189,19,evening,text,302,26,1312,1
345,24,morning,text,162,53,957,0
290,25,morning,text,18,177,1098,1
73,10,afternoon,image,369,162,1408,1
463,5,evening,text,263,84,1390,1
120,1,evening,video,281,126,1444,1
283,6,morning,text,112,152,941,0
72,17,evening,video,487,155,2180,1
79,26,night,image,326,110,1435,1
127,1,morning,video,29,14,489,0
24,26,afternoon,video,134,131,1218,1
122,16,morning,video,66,92,823,0
215,10,evening,image,64,122,991,0
281,26,afternoon,text,291,72,1325,1
384,11,morning,text,24,154,896,0
499,26,night,image,36,153,1139,1
391,18,night,video,0,146,1104,1
369,21,morning,text,398,91,1547,1
66,23,night,image,36,16,486,0
374,24,night,text,140,42,919,0
330,6,night,image,231,120,1219,1
443,19,afternoon,video,135,40,991,0
327,5,night,text,388,169,1569,1
163,20,night,image,187,177,1242,1
288,23,night,text,127,167,1239,1
389,0,afternoon,text,200,38,812,0
143,16,morning,text,126,112,1000,1
125,28,evening,text,256,150,1702,1
177,10,night,image,163,110,905,0
166,21,morning,video,34,179,1198,1
164,25,night,image,193,46,965,0
139,27,afternoon,image,190,62,965,0
338,17,morning,image,103,109,1003,1
294,20,afternoon,video,22,68,883,0
111,16,night,text,264,42,916,0
77,6,night,text,289,175,1287,1
458,16,afternoon,text,429,33,1396,1
365,19,evening,video,461,39,1963,1
248,8,afternoon,text,383,60,1345,1
493,16,night,video,259,177,1767,1
136,19,afternoon,text,413,194,1771,1
337,21,evening,text,478,61,1825,1
298,21,afternoon,image,357,57,1403,1
146,27,evening,video,74,160,1529,1
412,28,evening,image,354,74,1710,1
415,7,afternoon,image,71,15,577,0
148,16,afternoon,image,258,81,1125,1
77,6,morning,video,397,93,1414,1
141,0,night,video,187,47,946,0
20,12,evening,text,460,137,1847,1
258,29,morning,image,172,81,1164,1
309,22,afternoon,text,479,37,1481,1
115,18,night,image,289,126,1194,1
145,26,morning,video,44,18,809,0
137,23,evening,video,60,163,1369,1
67,18,morning,video,82,186,1249,1
108,29,evening,image,122,62,1150,1
256,29,afternoon,video,357,76,1627,1
392,28,night,image,15,173,1106,1
404,16,night,text,65,130,995,0
291,12,night,image,423,101,1449,1
208,28,afternoon,text,144,64,926,0
211,29,evening,image,374,119,1801,1
466,15,afternoon,text,161,90,1059,1
88,7,night,video,233,7,931,0
297,18,afternoon,text,379,178,1858,1
368,17,afternoon,video,143,72,1160,1
266,0,afternoon,video,357,133,1503,1
470,13,evening,text,187,106,1427,1
95,18,morning,image,321,88,1154,1
173,14,morning,image,449,38,1269,1
163,17,afternoon,image,473,112,1603,1
454,1,morning,image,12,187,907,0
105,21,morning,image,183,27,778,0
204,27,afternoon,video,110,96,1178,1
304,16,afternoon,image,414,181,1796,1
481,17,night,video,289,36,1449,1
239,29,morning,video,294,136,1710,1
88,5,evening,video,450,81,1708,1
66,18,afternoon,text,391,55,1310,1
113,3,night,text,214,186,1131,1
257,0,evening,video,461,84,1720,1
465,7,morning,text,119,1,703,0
472,28,night,image,381,188,1999,1
223,22,afternoon,image,54,57,670,0
419,6,evening,video,26,106,1119,1
237,2,afternoon,image,117,122,792,0
493,9,morning,video,220,187,1653,1
451,9,evening,video,230,167,1863,1
360,18,morning,image,52,163,1088,1
58,13,morning,text,294,113,1237,1
119,1,night,image,320,106,1168,1
308,27,afternoon,image,400,36,1431,1
273,0,evening,video,232,78,1388,1
241,22,morning,video,157,91,1264,1
376,22,morning,video,436,17,1702,1
42,27,evening,video,268,97,1595,1
269,17,morning,text,20,62,543,0
29,6,night,text,402,149,1477,1
265,28,night,text,52,138,1047,1
344,7,night,video,274,185,1630,1
119,0,night,video,312,184,1523,1
309,24,morning,video,280,3,1391,1
199,22,evening,text,213,134,1415,1
242,2,evening,video,30,60,838,0
413,23,evening,image,336,106,1730,1
269,22,evening,image,182,53,1236,1
166,26,afternoon,video,22,87,1061,1
461,28,evening,image,31,67,1106,1
115,7,afternoon,image,445,128,1437,1
276,21,afternoon,text,73,54,854,0
344,24,night,video,9,2,735,0
23,14,afternoon,video,483,165,1870,1
35,4,morning,text,455,120,1373,1
299,2,afternoon,image,53,128,801,0
355,18,night,image,51,101,874,0
266,0,afternoon,video,147,37,855,0
277,27,morning,image,159,84,1142,1
495,14,morning,text,369,156,1653,1
403,7,morning,text,13,132,861,0
179,1,night,video,177,91,1000,1
494,2,night,text,411,20,1357,1
359,23,evening,text,365,198,2063,1
171,13,night,video,499,194,2049,1
415,23,morning,text,52,108,864,0
197,13,morning,text,407,46,1320,1
182,10,night,text,334,83,1189,1
399,15,afternoon,image,21,82,729,0
52,3,night,video,29,34,554,0
436,19,night,video,190,195,1723,1
464,4,morning,video,259,68,1355,1
198,21,evening,image,204,128,1342,1
446,20,morning,image,58,195,1295,1
120,13,evening,video,470,139,2018,1
287,22,morning,image,263,187,1437,1
342,15,night,video,465,26,1570,1
84,17,morning,image,11,55,509,0
436,6,morning,text,118,22,631,0
187,9,morning,text,414,152,1563,1
349,6,night,video,461,20,1533,1
62,0,night,image,289,60,879,0
63,22,night,image,337,62,1186,1
304,20,night,text,247,121,1246,1
416,18,evening,text,353,51,1548,1
31,15,evening,image,126,87,875,0
114,28,afternoon,image,74,152,1006,1
321,18,night,image,360,54,1276,1
405,3,evening,image,203,45,1061,1
272,28,morning,image,48,31,694,0
261,27,night,image,78,54,866,0
54,17,afternoon,video,440,95,1741,1
234,1,afternoon,image,478,132,1523,1
356,0,afternoon,text,240,35,962,0
109,14,morning,video,348,109,1478,1
283,4,evening,image,153,176,1324,1
112,19,morning,text,273,105,1232,1
429,10,night,video,95,57,1097,1
477,9,afternoon,text,213,38,941,0
109,1,morning,image,293,79,897,0
437,2,morning,image,208,96,1117,1
134,22,evening,image,342,112,1565,1
124,22,evening,image,87,60,917,0
410,11,afternoon,video,305,136,1577,1
215,19,morning,video,263,5,1120,1
333,4,morning,text,424,108,1436,1
133,4,evening,image,389,34,1320,1
94,5,morning,text,324,38,963,0
432,29,morning,video,427,149,2072,1
395,8,morning,image,376,168,1683,1
439,1,evening,image,319,117,1531,1
236,20,afternoon,video,156,4,849,0
296,11,night,video,155,169,1420,1
268,2,afternoon,video,138,86,997,0
183,19,night,video,120,75,1116,1
413,25,morning,video,64,194,1472,1
376,21,afternoon,image,106,157,1141,1
476,11,night,video,146,56,1097,1
427,23,evening,image,136,126,1433,1
211,16,evening,image,410,28,1430,1
246,9,afternoon,video,161,164,1304,1
196,29,afternoon,video,427,86,1788,1
118,23,morning,image,451,140,1653,1
55,26,afternoon,video,99,159,1224,1
485,13,morning,video,337,45,1490,1
115,22,morning,video,398,115,1778,1
171,16,evening,text,306,111,1506,1
170,17,evening,image,140,150,1282,1
209,18,night,text,82,44,638,0
243,16,evening,video,176,144,1620,1
56,13,evening,text,197,103,1182,1
287,8,afternoon,video,111,84,962,0
388,7,evening,text,55,193,1297,1
202,1,night,video,459,133,1755,1
32,12,afternoon,text,178,107,872,0
298,24,night,text,420,17,1374,1
236,6,evening,text,400,93,1532,1
374,8,night,image,185,149,1315,1
380,21,afternoon,text,470,32,1562,1
305,21,morning,image,217,157,1376,1
292,10,night,video,412,125,1768,1
388,13,night,text,416,159,1801,1
81,3,afternoon,video,315,169,1503,1
103,25,afternoon,video,474,121,1883,1
387,25,night,text,216,137,1428,1
236,28,evening,image,119,114,1269,1
361,12,night,text,438,163,1712,1
416,1,afternoon,video,393,161,1723,1
206,22,morning,video,174,27,1128,1
38,4,morning,text,22,10,239,0
196,10,evening,image,212,166,1390,1
119,5,night,image,404,46,1143,1
415,17,morning,video,234,126,1563,1
464,20,night,video,12,146,1179,1
252,9,afternoon,image,100,117,794,0
422,3,morning,text,416,142,1615,1
95,8,evening,video,23,125,1108,1
284,5,afternoon,image,363,155,1540,1
474,1,evening,video,10,151,1192,1
303,16,afternoon,text,272,71,1231,1
225,4,morning,image,451,106,1483,1
242,24,evening,video,430,136,2191,1
403,5,evening,text,280,174,1662,1
71,25,afternoon,video,93,32,791,0
358,11,evening,text,200,189,1643,1
386,22,afternoon,text,20,18,609,0
163,20,afternoon,image,339,194,1670,1
392,9,afternoon,text,466,73,1469,1
88,21,afternoon,video,210,167,1500,1
118,20,morning,text,139,174,1214,1
415,26,afternoon,text,292,192,1824,1
44,24,night,image,297,156,1494,1
455,5,evening,text,400,177,1936,1
398,26,night,text,100,97,972,0
488,7,morning,video,303,140,1646,1
72,1,night,image,358,128,1216,1
170,11,evening,image,27,161,1043,1
163,12,night,image,40,92,596,0
76,24,morning,text,354,175,1600,1
58,20,afternoon,image,302,47,1048,1
128,6,night,text,495,176,1714,1
200,9,morning,text,145,63,742,0
61,12,morning,video,255,60,1133,1
205,16,evening,video,461,156,2166,1
442,25,evening,video,226,38,1412,1
417,20,night,video,235,127,1440,1
242,27,afternoon,video,360,87,1655,1
141,29,morning,text,379,25,1283,1
152,25,night,text,454,16,1391,1
182,13,morning,image,488,70,1470,1
234,1,morning,text,12,12,287,0
240,27,afternoon,text,209,68,1118,1
254,21,afternoon,video,228,25,1131,1
350,10,night,text,396,48,1361,1
165,0,afternoon,video,99,194,1171,1
258,18,afternoon,image,30,6,514,0
95,20,night,image,385,57,1291,1
28,3,afternoon,text,15,48,423,0
93,18,evening,image,136,102,1134,1
461,25,morning,text,328,52,1368,1
420,28,morning,image,165,192,1537,1
272,20,morning,video,458,61,1653,1
249,10,morning,video,309,16,1196,1
26,7,night,video,439,170,1786,1
193,10,morning,video,469,24,1513,1
160,3,morning,text,480,130,1543,1
187,16,morning,image,99,28,584,0
189,26,morning,text,108,116,979,0
412,6,evening,video,342,159,1932,1
453,7,morning,text,172,25,759,0
302,2,evening,image,236,123,1400,1
141,21,night,text,161,143,999,0
213,1,afternoon,image,392,24,1056,1
24,22,morning,text,215,53,926,0
48,14,afternoon,image,263,155,1280,1
184,23,afternoon,image,262,72,1116,1
441,21,night,video,291,119,1726,1
358,21,afternoon,image,273,55,1130,1
155,4,evening,video,2,64,785,0
384,23,afternoon,video,27,92,1083,1
340,0,afternoon,video,325,85,1427,1
361,25,afternoon,text,491,79,1679,1
164,3,morning,text,427,168,1702,1
346,14,morning,text,148,107,985,0
236,19,evening,text,27,178,1130,1
320,18,evening,image,487,117,1990,1
151,2,morning,image,309,198,1390,1
311,19,evening,text,437,156,1962,1
89,10,morning,image,64,82,648,0
271,16,night,image,355,146,1467,1
434,29,afternoon,video,20,193,1340,1
294,26,afternoon,video,251,168,1683,1
464,12,evening,video,234,172,1889,1
383,10,morning,video,226,14,1057,1
201,1,morning,image,12,130,704,0
186,8,evening,text,312,138,1571,1
110,25,morning,image,48,180,1055,1
221,1,night,image,117,173,990,0
365,20,afternoon,image,53,29,689,0
38,8,evening,video,137,56,1048,1
58,8,evening,video,52,145,1129,1
145,7,morning,video,43,178,1049,1
470,16,evening,text,302,127,1626,1
192,0,night,image,52,47,330,0
160,24,morning,text,73,193,1200,1
261,28,morning,video,45,135,1213,1
239,10,morning,text,12,21,406,0
145,7,morning,image,164,5,605,0
77,9,night,image,101,184,941,0
167,24,morning,video,279,103,1440,1
495,6,evening,video,257,35,1412,1
475,2,night,text,469,78,1597,1
336,2,afternoon,video,336,115,1446,1
402,17,afternoon,video,355,56,1417,1
380,4,evening,image,397,48,1441,1
442,11,evening,video,137,172,1678,1
20,11,night,video,162,81,900,0
406,18,afternoon,image,408,65,1434,1
480,29,afternoon,image,386,76,1643,1
367,5,afternoon,text,110,44,813,0
209,1,afternoon,video,101,78,782,0
210,11,afternoon,image,16,19,334,0
388,18,morning,text,267,191,1597,1
428,4,evening,text,181,122,1342,1
331,11,morning,video,371,66,1484,1
436,26,afternoon,video,23,82,988,0
441,26,night,text,28,2,664,0
136,16,night,image,170,181,1241,1
153,28,afternoon,text,408,63,1550,1
77,16,afternoon,video,227,39,1102,1
63,9,night,image,377,58,1190,1
192,24,morning,image,187,182,1342,1
179,22,morning,text,345,61,1404,1
192,16,afternoon,video,229,131,1387,1
336,14,morning,text,320,59,1194,1
322,11,night,text,339,115,1484,1
168,29,morning,text,118,74,858,0
99,15,afternoon,image,155,121,880,0
393,23,night,image,271,106,1392,1
232,18,morning,video,174,95,1228,1
222,7,evening,video,464,90,1867,1
271,20,night,text,103,157,1162,1
248,16,night,text,91,129,907,0
183,22,evening,text,185,61,1167,1
246,4,evening,video,459,48,1706,1
166,21,night,image,282,136,1320,1
39,15,evening,image,180,91,1099,1
460,5,afternoon,text,169,158,1234,1
421,7,afternoon,text,186,123,1227,1
66,24,afternoon,text,174,60,929,0
252,17,night,text,221,47,853,0
324,24,evening,video,232,152,1820,1
33,11,evening,image,161,163,1239,1
162,14,morning,text,420,135,1612,1
434,26,morning,video,133,57,1223,1
20,25,evening,text,390,100,1702,1
392,8,evening,text,479,111,1886,1
73,12,evening,image,223,172,1496,1
393,25,night,text,152,61,1011,1
278,14,evening,image,32,38,764,0
163,9,morning,image,54,57,591,0
490,15,night,image,441,98,1642,1
460,6,evening,video,6,191,1335,1
478,16,morning,video,243,43,1282,1
31,22,night,image,312,28,1006,1
349,25,evening,text,125,58,1174,1
243,20,evening,image,11,70,761,0
291,21,evening,text,15,91,880,0
475,25,night,image,207,8,1118,1
377,6,morning,text,42,126,774,0
479,13,morning,video,372,133,1822,1
427,14,afternoon,text,483,156,1813,1
175,20,evening,image,460,185,2067,1
392,6,afternoon,video,134,144,1220,1
27,8,afternoon,text,227,143,998,0
141,18,morning,text,110,130,1027,1
367,15,night,text,306,20,1164,1
183,7,night,text,456,63,1357,1
109,17,morning,text,159,89,959,0
155,26,night,video,330,35,1497,1
205,22,afternoon,video,263,61,1369,1
335,28,evening,video,224,169,1926,1
197,17,morning,video,470,75,1743,1
47,29,evening,image,216,169,1584,1
239,19,night,video,455,188,2065,1
376,6,evening,text,44,12,658,0
60,2,night,text,213,10,628,0
247,17,night,video,58,53,844,0
211,26,afternoon,text,131,15,754,0
430,9,night,video,103,7,832,0
466,6,afternoon,text,194,103,1147,1
164,16,afternoon,image,412,58,1283,1
220,13,afternoon,image,488,56,1521,1
436,23,morning,video,156,39,1216,1
231,2,morning,video,97,186,1226,1
480,11,night,video,225,129,1446,1
239,27,afternoon,text,411,93,1505,1
259,12,morning,video,204,137,1396,1
432,1,afternoon,image,78,43,620,0
416,2,evening,text,123,138,1238,1
65,4,evening,video,470,79,1714,1
54,10,evening,text,427,80,1559,1
272,7,night,text,217,1,795,0
409,25,afternoon,video,3,177,1286,1
101,22,evening,text,89,139,1186,1
390,22,morning,image,103,114,1082,1
275,11,evening,image,392,89,1557,1
216,6,evening,text,118,22,796,0
322,14,evening,video,132,145,1581,1
428,23,night,text,311,61,1350,1
469,16,morning,image,95,112,947,0
29,3,afternoon,text,467,127,1425,1
331,28,morning,text,433,61,1505,1
305,21,afternoon,image,330,37,1298,1
261,24,night,text,142,194,1374,1
270,12,night,text,287,165,1398,1
384,17,night,video,27,194,1227,1
24,0,night,video,277,60,1004,1
138,15,afternoon,image,232,128,1135,1
308,12,evening,image,16,172,1127,1
393,9,afternoon,image,58,155,971,0
84,11,morning,video,89,148,1141,1
165,29,night,image,491,121,1782,1
243,1,night,image,198,109,879,0
258,22,morning,image,361,12,1149,1
196,2,afternoon,video,440,154,1758,1
286,9,evening,text,25,99,843,0
360,1,evening,image,24,134,925,0
301,29,morning,text,393,21,1366,1
82,26,evening,image,300,73,1469,1
236,22,afternoon,text,338,180,1624,1
361,12,afternoon,video,266,131,1506,1
334,12,morning,video,460,22,1608,1
302,17,afternoon,image,180,118,1106,1
196,2,night,text,455,69,1356,1
480,26,morning,video,359,83,1783,1
436,6,afternoon,image,67,100,819,0
117,13,morning,image,494,83,1468,1
124,19,evening,video,350,160,1993,1
118,28,afternoon,video,411,27,1653,1
404,29,night,image,458,135,1913,1
424,16,afternoon,text,490,0,1399,1
330,28,morning,text,320,164,1678,1
25,29,morning,text,48,62,733,0
495,20,afternoon,image,174,21,927,0
484,11,night,video,51,69,954,0
216,24,night,image,101,124,1039,1
370,15,night,video,215,148,1569,1
152,23,morning,text,437,95,1603,1
377,11,afternoon,text,187,162,1299,1
278,14,evening,video,56,78,1103,1
456,24,morning,video,46,4,892,0
42,9,night,image,158,59,667,0
72,29,afternoon,text,488,119,1801,1
184,24,night,image,173,45,970,0
221,6,evening,image,241,177,1511,1
477,19,night,image,281,175,1597,1
102,4,night,text,240,133,1059,1
164,0,evening,image,369,55,1375,1
104,29,afternoon,image,4,109,759,0
97,16,morning,image,83,186,1084,1
476,2,afternoon,image,307,156,1456,1
385,12,evening,image,360,198,1909,1
